Temperatura_Max (°C),Temperatura_Min (°C),Precipitación (mm),Humedad_Relativa (%),Velocidad_Viento (km/h),Radiación_Solar (MJ/m²),pH_Suelo,Nitrógeno_Suelo (ppm),Fósforo_Suelo (ppm),Potasio_Suelo (ppm),Altura_Planta (cm)
18.922438087186357,7.099587203234861,34.35204407432493,79.62960623686254,13.2766644007055,9.868478954918235,5.647835631073018,184.7927965224078,22.15037273741637,48.05216763187789,111.04484594938583
28.60512896807131,9.515579084375352,77.82226424477847,50.09525582236992,9.583476087636921,10.667931844679433,5.796444404152852,120.3454432363505,76.6283591758014,176.0880325218525,28.183239689899057
31.941245663857924,13.133350528720202,95.12035629560461,54.54601281723693,8.764113780879267,7.90754637546871,6.528118008257925,138.91031892281643,3.3166919336924727,29.35355679128583,106.22145169826102
16.171764770922096,16.660531957370473,73.73830189836637,32.12649107013655,10.02204124632533,6.695172234456265,5.392453063944527,160.92192468901197,66.90872876839435,231.68918917308173,29.11368518961421
18.938007343638212,21.08650153623565,30.945054975198303,48.93528611459678,5.662655312902841,10.05493489256627,7.278344199671448,32.546972882239224,70.76671660954936,58.002702669069514,6.479257411691375
25.525997361379233,6.855930009756683,99.847811913526,43.167956319462846,6.8625009277382745,7.380798580147712,6.547319512109931,51.22060328764806,55.2625510230442,295.0731470499884,6.039649770109879
15.075794196608852,19.946980891870314,29.47286584699922,41.250093738998764,4.947957778949192,5.999897666948355,5.457062719661929,153.60316632870683,82.95941277870516,253.7946613052475,120.3231283153599
16.75931481964019,19.543347464597254,14.172477313098131,31.084053480959064,10.471144404680507,17.947875622421844,7.578981839264721,84.92351374172591,78.76453203849019,274.88673382362447,127.96377147544653
29.038807398790993,9.901410897483148,25.406276369345083,60.22121811634824,7.33020702349028,14.846104343923713,7.733647326708663,148.05109992594123,5.032288251137807,59.59447112564828,91.88372740658706
27.553597101757905,9.843613807642438,31.192880069127348,50.91051052769281,8.230908876367272,13.495012563187629,7.748251198408489,43.38345648150248,46.865320223727636,38.839850672352604,7.844152082654249
28.609654841097818,14.184181730284687,11.751741271534044,88.0444724989704,3.493733600034777,1.1501365683033948,5.539193328694359,34.50763217076578,32.1217526247794,106.8941642521395,120.25663488348425
34.12542955207464,16.858513084652817,26.850433280632014,69.974389862321,7.956123392303393,18.713519563376597,6.232316164469964,88.23058757917337,8.22838931640969,212.45079345272944,0.416768924701022
33.7245171907462,17.14113466828504,35.88933372989257,71.30094219541002,4.989540103423297,8.47324835592479,7.996364922975884,75.24202417279902,96.57392738032323,21.978202036404937,114.38200354012768
26.781117028131874,10.051715265742132,79.5774179992049,81.94668403409656,0.853157870306262,3.698291252649286,7.184126754538701,91.57302442356414,42.41775926572272,44.981172642273094,48.89280584379865
24.028000693074944,9.356455177539118,86.13103563178292,63.24013760315279,12.209445463978279,19.91499194942825,6.4781306349519845,111.80911123809211,32.86679211198484,266.3310363371129,139.87101154572414
33.052258320041766,12.758558923991945,35.694205120490395,65.53007935800724,13.691581361636882,1.6619395357661793,7.371272554069051,45.61165432876939,95.62626739119818,250.1658552857021,85.29313007890426
25.522808219044546,5.195245856698778,83.1624196828809,39.9073398426799,7.4964954786131655,6.428319450394859,5.572062076295458,152.9679689535756,15.305369473591856,291.6770085719834,53.96529337008602
26.459708877615476,20.382748316122907,29.701825047787622,41.433281900108916,8.430082820905746,16.267134477512904,5.778841710024527,51.47646209820535,15.424122080691415,90.38836778162785,92.54675403577755
34.62919394825697,20.232389042865115,43.29038029752158,79.21846943653276,0.28272624849967565,17.806754452423984,7.876800027623652,55.99161518821727,54.514938195247765,135.14436573506796,45.88692254229127
33.64632829912116,12.891964594585406,19.27051599308065,47.69750475309747,0.1745541508048093,8.56614919340002,7.135705016536539,152.50381503902187,23.13534648408443,235.6184295585663,116.57900322123919
17.38753544103341,6.282828645921019,97.68724272995121,89.42828306750187,3.9757122719343667,0.4666967094004626,5.266671386290194,164.37871687792574,87.09082916209286,18.47992169294602,27.460076984129643
27.711776915086798,24.778361690919578,40.954804799963576,87.29544696586535,2.3335006932244022,15.256332361153627,7.759823550916336,33.55081980274195,5.198404124996281,128.77355668914052,6.448782314660911
32.68046526273009,19.341244180804452,11.925742114090932,76.31276238914049,12.805324008480392,12.842554638087268,6.840701721235818,197.19314682911332,56.207884343210644,296.82120915186204,110.89205046119801
29.850249379949837,24.13706160180171,1.026937458076449,37.780339806741374,4.750282775145947,17.65074089754807,7.641351527279689,61.777440670759944,45.212142096361106,120.72083436038744,95.9597331552859
15.88839580662559,18.419453357409317,64.84030731488916,65.22761139271239,13.095133675220245,6.8072867451967545,6.592398623790083,32.44371808482504,54.94052599670114,177.36635083303264,149.10564802598006
21.609427719924486,18.103930605039643,43.95618675545153,60.76241146512506,0.11889122670775021,12.336701399382399,5.475893799005509,135.9588771837588,21.513508345240197,209.06883604648982,107.70968434616545
30.982665948310082,9.825006453587115,87.57208757396077,38.36244573278954,12.414970066273213,7.193236486819208,5.325634514024613,60.19891216707025,83.34829355647453,162.29934673165903,11.144554076131458
19.03651019630919,12.839021878588282,18.236000660492348,79.28582428283774,13.577836824994833,18.76584802431973,7.160697651918202,172.88172161362604,56.12188504111435,200.09492932830722,97.1682914470115
31.417583037080895,20.24241565903984,12.21614264776829,39.08239753605042,13.19650486202614,8.054979935893412,6.725398953047965,4.683810547339995,43.38988866739546,41.05869242347422,61.239383309792665
23.734648696486634,14.330390278813173,18.943787420560852,77.01421274257746,7.093584027852921,4.044769403886008,5.805265791693155,160.4815063252249,56.43899480871403,71.8156345766951,123.94774759501095
18.519358533238762,22.677722082728415,53.304535144240205,51.830906853556314,13.485387277847995,12.084352511291188,6.954290638668754,195.30995300455862,48.72334233768798,220.3669567460913,115.73703341664488
19.788777607537675,9.112063477057168,26.772239269740016,36.66855015041598,2.986342131222279,16.581348789082803,7.6803435651107534,55.07676376208161,99.42336476471878,223.74889507439474,111.24149415654216
32.54530724207335,9.99426580400739,78.56685214985704,48.693456228466715,9.756758181621626,12.144227158686201,6.977020839278139,98.17290857969378,11.241910739726691,105.59568361773512,131.59044782815286
25.52257065894584,10.451872449680826,86.95341283912568,71.30469444058359,11.883343159277402,15.203309596218833,5.830612981388224,51.37186969294702,36.10026439631966,74.8832779910331,111.46027118328706
32.08675519394919,5.713904674566601,89.10012987862558,40.88080058307053,0.3116232112035855,16.082027370608827,7.236876101675062,176.15397211743252,26.068399328686,244.01102106697488,100.69237929842672
19.893144876509083,5.586469387878723,6.33094700456498,47.62736759305471,8.675957158902014,5.38593353826186,7.41942844661305,151.97339102280424,64.60620466907191,47.46894927761897,140.84214019183327
28.192192123748054,16.652575245769427,91.78575070861777,88.45246470397102,4.97009989519127,11.470340009773597,7.809295346115892,11.55877642889318,26.821558827822813,80.35688258170023,73.90741935906259
22.5187759224087,9.238879432460703,62.4344451777785,55.33062770337857,1.4900082826163836,19.029235678526252,5.127393643783039,85.77913152361745,15.904811000394481,149.0022244065504,104.29044741683714
23.84498968102747,10.958007559149788,58.74700277495337,38.97627917457662,9.408448017663874,6.244856815620368,5.7886422528845625,187.57098038617465,26.077596662419865,18.188331093225052,137.02014359905954
22.085098248844083,9.371895270112756,4.026331299935492,57.95888159220546,8.227654905937937,11.318998554173481,6.369713100748735,182.59495608791596,55.919816303787364,210.52804185527793,57.27751920252311
32.3479977313017,17.132230716669067,98.24266382869124,70.58085810338517,14.806166056731517,3.5502244698414875,7.1032373874293135,71.38995395445708,46.742098490930495,167.51444929523822,91.72133619333681
19.789845710636236,24.491432107590295,18.275380981988153,41.320573739360036,1.6699509894960824,11.902074603588595,6.819402145958425,31.938134710808797,49.908920779719736,246.0246350699341,134.00892260249498
26.07220157572879,16.615752261028444,95.3060926525266,84.58886195549724,12.54133496009835,17.47353518024613,7.2906694705160735,169.7473206247967,87.68564812229332,256.8554928582433,148.17431239317364
29.63114373493934,22.134847205229253,51.16152555759442,68.89338537876844,1.6038091117463344,19.552657188083934,7.490725334277673,107.90252949699806,92.77455709355469,41.73220552998874,58.29587173418824
18.541272262754582,15.344114549923415,51.00116390887116,45.53287827136399,3.9786795246794453,6.304224152461851,7.393454247842374,78.3939030543312,23.924468951768397,39.588087465585765,2.9021339415957415
26.64872374020637,12.88472639033338,89.05453340033962,86.00023194910433,2.4875579838422253,2.6490258964137436,5.943733527570703,160.98987814184483,41.37900777426449,44.32295774421186,139.51802739817055
29.947661235125572,21.217995903934547,9.654485855150751,48.769457217793004,9.441636009066743,14.281613327062093,6.419403925430236,4.107676558787698,51.248167647476315,2.6062571002683277,144.1711800815265
32.27721840617032,14.429500700422768,45.59551435077452,85.66194173240716,13.367139768095827,5.176153497645597,6.898958836715673,166.5329709645681,65.19884935928371,122.2622685578058,58.58368777208773
34.846040189070436,6.0222506887905265,28.517851301703956,32.13575903989564,6.749590144601546,2.08447900749835,7.967552029336247,148.82296395346876,52.62098251051557,97.74644859014276,28.95421009023919
32.581567887254714,17.796698341283015,23.93913414467519,54.37035934950886,14.813610040731039,2.981690509081185,5.243440166181999,2.52669495521598,77.26511989449958,76.19026580009414,76.75996397454783
23.073081164791766,12.498164997524706,28.105408500839957,83.77720522540686,12.347349084702364,1.4676010805592798,7.455505969364828,172.0200772696088,25.375038492477696,247.91926346720115,30.044903380796033
28.07953719502503,23.19820388990293,92.70681683796434,81.07742220450233,0.08699529359509794,7.024197347355175,5.556722509810464,27.56582470856199,79.78572499821223,137.40199102220217,18.050657906500238
19.719100131065844,13.883579608988573,32.08632993791408,32.0255429251637,8.291798988239561,5.369260276389117,6.861768713495905,161.13111431502597,11.971091726457772,146.36459284994518,100.6959477027874
32.37061749983697,19.883070595078827,4.661147287668188,72.971057265252,7.3320575486052615,6.597320965379656,6.634430256956254,93.49927151427728,8.927429857796266,177.6563349379197,56.30317665546334
20.21467877926251,19.515044028150477,52.231155469293924,79.6830761598452,8.205228614195473,19.520021326201785,7.511735361388307,128.01613052188262,19.7070055270145,276.7516343425131,148.57420330265555
24.028614756624957,17.42421827641435,22.932430907548195,88.54238931220215,3.6759046558545445,6.5994527860324155,7.158501086300325,27.548433404172123,23.08785643471596,88.69002942664638,106.82761022346897
27.70232520772816,21.86575083443389,18.16141438190061,81.86005318610967,14.521045791547106,8.706125010892471,5.5354960691005575,134.05053462142206,87.85166434860305,234.3651931146117,103.17987257946973
30.25769664747986,14.962347054492124,20.180871805916045,70.8765835709305,7.349045030987623,18.37175281685819,5.502658195028334,41.36339099243727,45.63339017567025,128.1721098887262,3.6202062068501126
20.582149371834316,19.919940018885583,27.99281753808327,87.75664777070966,11.34487609272742,6.869635249957316,7.130082445767657,29.964967016336974,16.561122279836038,23.88079173472768,70.40084274330941
19.38447421215998,20.734620288167118,1.4557429868390814,76.64287213659287,11.855413226810048,13.596343235089964,6.096650158254303,163.20625890876136,82.59413817353774,83.91815986824895,15.068157833139884
22.147794704507895,20.766389744338017,88.25553051093775,40.26400634385353,10.641191779975907,3.557394585769902,5.941839463660211,120.04475388431874,85.72163629206536,140.76327178525102,9.608387596313673
30.168137273358994,13.679508615564869,32.10594545930198,46.45952772485384,0.7510277771117863,19.277942067076314,5.407562138103464,196.73611806078043,35.13292829809186,29.176738674452764,117.05913705189403
28.924183634205814,6.919533660478516,64.33383771171728,47.99141956014239,14.039283562189105,13.597854779299613,7.150288604014397,157.24045020160497,5.668428309464502,98.08734228518962,143.35825849097412
27.972699344306378,24.16136594352545,61.7002741314631,58.50630858736454,2.361191572192979,4.625698896990842,7.633662756304073,19.535170863822813,45.520712848930266,51.858757826356005,25.74331116327613
16.408049734779848,20.39500707965948,57.37225919418418,70.30343102250448,6.5805964923329485,12.53210388682324,5.739694308887716,27.81728096628193,76.38627398366722,194.56109719976718,105.77160419102476
21.90349234165576,18.734660097374604,87.99842728419334,60.7595060013533,2.272550622714618,11.109750257234666,7.5481282811438355,21.967206118106585,4.390720211475196,96.31370278261754,59.464674689317654
31.41674300013409,16.763510497306825,2.8185899936861936,47.92641700480026,9.708339790749445,10.62377924395709,7.390267633248959,159.99987534753572,65.0473100446752,175.65161608822874,33.64080683327717
