Temperatura_Max (°C),Temperatura_Min (°C),Precipitación (mm),Humedad_Relativa (%),Velocidad_Viento (km/h),Radiación_Solar (MJ/m²),pH_Suelo,Nitrógeno_Suelo (ppm),Fósforo_Suelo (ppm),Potasio_Suelo (ppm),Altura_Planta (cm),Diámetro_Tallo (mm),Tamaño_Hojas (cm²)
29.540407577467167,24.02838696539998,70.59747176541352,58.67655863190847,3.3358090167742005,3.3782386573523704,5.8432749327193,118.52161564287339,53.73881871844556,156.7688326823691,171.46874840060914,18.005040450632734,421.0555696229314
32.91339940955392,22.99739019459003,69.08959458803629,44.03860243224651,19.94543437588519,13.890826919542928,5.086471125278395,8.257214092479636,95.6292936084772,286.659146220448,75.0004601170604,7.440231682967138,87.14157061106087
29.202704507633506,6.707734276090442,62.864032036427254,46.62540026720215,5.307240460100571,4.047715842872361,6.968439805260793,182.89610138666467,60.389296310084774,146.8703461384659,82.86237791644676,14.343181878715617,317.5122989322186
15.873723608469652,11.979164492536711,56.61395487121942,79.51604279809163,5.676482603522672,11.342841622315342,7.6280345189004946,56.03078813675031,6.888630588641654,94.5352909886838,136.16372621101613,11.858556440224817,350.90502369015394
16.37687390145653,12.74433213825757,9.4045473666999,32.0105295582824,6.151669342020614,0.21123650093858082,5.686329862019783,192.80277506050862,84.44438668163072,19.89815665440964,126.00586788269027,12.264622818307867,338.0362599966431
32.96695875865751,15.76139278537312,41.765561064365066,53.47003282952274,2.90930589035989,11.11414334425951,7.018964970673357,53.16929315281909,73.88912739557958,272.79013039446033,56.520884852163974,15.50398418692091,282.55032493523345
17.88254014239549,23.240680363768178,32.224005709746606,37.173367501936454,19.509241687720127,5.662399059992067,6.396369462252885,115.69825038759005,5.242248703417818,22.26597948903416,89.15279719831047,6.292704868237599,448.5456213278838
27.940605176377275,13.03330983717352,24.16071256196497,67.27246196618674,16.35787116685333,0.5879539520919375,7.782033004353489,115.37923141166895,27.55467253004984,127.57491074330338,184.51803159874206,8.618964538417176,93.68599165969414
28.19813687766161,14.88865578736596,3.621995043909898,34.67951135484773,8.287319810278994,3.1645485988904776,5.875395179336158,171.4601911722969,88.4202222160944,228.89300661194443,110.4944883763599,19.96008660601506,408.4639988269985
27.70999571417525,8.41531265277526,20.156925393764457,55.557324089901556,1.7928766978643007,12.429015670873017,6.11804887204238,174.63124020788734,73.3607349513532,153.41062643977725,176.91129231850763,17.055034572547285,148.69600694996103
28.422929178829882,20.225506796983794,98.18987167444128,54.84266416204919,8.182921078660739,18.05038320139674,6.732715363882077,22.35940984493554,24.055749669624348,141.18682233331518,153.22085429345964,5.21044349167166,356.4443381234327
27.285910557900166,15.003862178837773,99.67654760533105,86.309795218297,6.582291760864449,16.733949021518008,6.50799488097343,108.2287050908769,76.30710897409261,59.215787371241646,136.17746796802916,18.067965157275655,440.55061285807204
18.719907280334695,19.812183194684188,5.699709847960754,85.54926235161113,5.82363223262484,9.053125496137044,5.356022698446544,22.160613923104865,57.65386825753481,20.225121259275824,172.2868739146018,6.521897826616343,127.9158749338087
32.42325083900355,11.98905271822661,27.941330931002796,80.81942453092935,3.1548785790233125,11.50234786694247,5.922479142421061,192.78716684244102,8.00574118987294,28.707625054588405,76.45794491492593,5.364948253825894,486.21919479508296
31.26598589914903,10.5424089349207,67.07438240255057,40.84749851688901,11.070632191833088,4.395550426610004,5.224507931606821,198.27932690959247,3.6329038821380055,0.5335630796124646,131.7785774026836,7.51939242944701,89.46045847066574
27.86725065015269,14.793054455305462,85.11415028240154,70.37312395655346,14.209534215482796,7.525878538223745,5.749305082360571,178.24780674654284,71.55348352011916,36.283151176197784,83.09484681770118,15.875494728684492,465.77968824225684
21.21902031760785,12.73945174432507,88.75170311880119,67.80071855472895,16.5847082966624,12.87185098353526,5.860035081204454,131.6157434182408,42.01034021516972,133.06596760028702,138.06424831522958,11.105276675789604,378.690529459989
17.436978236821638,22.80073043948938,26.369359445765305,58.07589641163227,2.900024813200599,14.14469550460148,6.4136837711722645,29.123520807485082,81.48514211075874,233.50995856155046,108.97352891877104,6.575506619681158,129.947172334634
27.02799243207778,13.815920055146497,26.34743650716388,55.8031220659888,14.23418894963599,9.25248674825865,5.757147602557433,90.9260137916107,13.339301441488615,174.08278504545677,163.6183765897233,18.58783402963001,478.01574477918484
33.70015427220142,23.78625649255683,45.97915684179661,88.37358480376511,9.734069243743395,11.90467790535585,5.920375983963281,115.2212948296907,91.70616640437832,95.13863922631435,123.98750028073148,16.9026434491782,489.26173404628383
24.026546781976286,12.868291581597969,90.75411081321197,87.23604510029011,5.857447971486671,17.187498213896006,5.054008756946098,23.63828203120708,21.451981492401185,83.00778400666438,193.94766810507977,9.856731987030082,468.7502690833718
19.44769876184499,18.440085894942992,62.876942224560985,44.462886280868545,4.690040818735357,3.8488549061378663,5.192410722601945,145.24780968600314,77.23101226726003,176.2896478667487,163.2272209204055,15.643979580055039,139.68269693510024
20.70731227825136,11.678416684460016,30.95425830377926,55.11356092624844,15.11038077240116,8.88695334007288,6.464364359076383,113.36667130422946,40.6850851215072,178.18995788579414,65.47229556236766,12.541166759223831,140.63077502648554
25.28077218909961,15.433952568672083,50.458796614919564,59.12125390857446,11.251049572459362,4.497481071524483,6.003981400150657,188.30502455415262,63.65123338202762,187.18087843486654,156.26158550385603,18.39234856265861,145.64079682188844
22.518195033609103,11.034712769270767,90.55022100457538,85.02643488770121,15.814308221444342,16.183241367271133,6.140196903777418,163.03041049263672,2.0153087494872324,161.45169082262763,122.17443091262528,7.476486887558328,405.58576301044536
19.27567790452408,12.67607459479554,23.866705985101998,54.82344316296631,5.56633211812938,8.950823554500985,5.425697402269107,33.33199555161701,11.521059893443098,34.33551089461852,117.90924563532775,16.6134881612168,350.7453314939407
25.347037533313944,11.933914444082381,55.70640843123213,84.24569356492393,3.282870366103914,11.772631052765421,5.059173076373035,60.249796538035774,75.23002925172659,37.74547680700962,164.47367449494737,12.02992841725877,460.4160811953389
19.222207013977005,22.793036588967027,94.15432900827079,32.19481214279084,16.344612388458238,18.163490227711915,5.473014009774189,94.09977645460668,59.0836010052721,263.0506578324116,142.15269690065207,6.779336170233982,432.1824948469906
29.406127280927638,24.790761329769474,5.359058129365113,76.73828650010196,14.403961459334907,16.326255538972784,5.346017407371783,58.49653663474763,22.674722771865685,26.613165113863968,145.0531972140543,10.262266110746513,52.78206029636489
26.262832591497173,16.517939468655833,85.13139492249691,44.44057311960307,19.186875689375164,13.648696392253756,6.149392733722059,24.442758883825945,86.96827372879567,267.7126570865267,90.59247654237242,9.713722198914123,425.3173284300881
16.290002562138433,11.745796382001556,75.09688923810299,46.996638606120214,0.15208431348170626,0.5681439185585435,6.9030753609449045,164.5441800143115,76.28851561752418,171.3692468804681,120.32834882113788,7.925718846349934,180.9191753770946
22.18286343468306,22.68429016580329,26.951945023816215,39.48940050712371,5.999672905720983,15.536615015940594,7.33387499829075,177.01939745961147,26.449338478092553,220.34739208752237,82.50577142928051,11.297179811840877,252.2610299273596
23.855495931860602,22.696969201909052,5.808257426554741,50.21862655097685,16.268006187552025,14.751606389267412,5.63846658813771,176.89012208312593,0.26360406568604056,41.92183799301347,65.48355281021355,19.05583468821947,278.348648588125
17.590822508883328,21.79499335619241,94.48562733307338,57.67262853293057,14.155266827861738,19.74963357596709,7.119236647900754,134.50750794130525,94.18548009200136,259.8909180827421,115.27479417762466,11.10909966610841,471.22458807201605
19.56383042903021,18.89803696213179,82.61574620479631,41.43310793732246,2.8319343901137217,0.1482582499423879,6.042587064679003,184.33653779927388,89.21305115194463,221.35476119066507,96.65297898461844,19.84745163639359,276.1028741635705
18.214325098822716,12.179306471163834,91.46441313407702,45.925245957307496,14.459514965707905,8.53072410094927,6.805890550868813,120.99647322010259,29.955738830437195,207.02690878205564,55.39360004288166,18.051606295073604,121.15211666747993
34.70639166320759,5.659112637850967,52.15968754460166,50.56175086955936,13.153520266372954,10.00202855541386,7.092469711435768,7.600211705893556,87.78737930937588,109.9209645972114,120.86195467084391,19.611095433114624,214.02273188486097
27.16338034046693,6.298364693962779,56.24530449360387,77.41738345404545,17.788439955922332,18.121430802094334,6.76174788631982,192.95971050880047,81.70319245140305,295.47800708384943,80.83274005641921,12.300713525159889,144.62370662024935
17.326523736626587,19.639528801543165,65.14413793510863,32.80065866671954,0.10367646854078316,1.0206317877394988,7.705142768694726,108.77417393355779,6.329168621433723,16.52222840869968,136.19573853994805,15.110846697460554,466.4949992198775
31.404505911240484,18.1095561065112,77.39471220638734,53.61262957260766,18.06802139511563,1.7604311902457903,5.472052275937036,147.27447415315845,50.86023069584914,253.47016139673985,133.13903275070692,17.585461439593967,498.68720493046993
24.75210467724566,6.6759305948747105,85.48492501643616,37.64056623829626,13.94436245261991,0.9663101487304782,7.632750813650995,105.44258145987997,58.744199280109086,154.89301668175926,151.24683731705943,9.119328190630675,487.9912551510957
28.273674149753475,16.794176288365485,11.380610137486869,33.71493159252242,0.15606745960004664,0.21485083428493423,7.9609238647167615,141.25445630319103,15.430979834299919,242.21347844251736,186.41368723116096,15.837664906961296,190.92237748671053
24.825785607895963,21.594700110831443,23.16520310074618,71.00171457515052,5.863609533246752,17.221899490319178,5.928246501581835,99.24809813224593,77.55347117783373,139.43758360743718,117.29675334943794,14.81249096622033,353.9847870830179
29.16432186289868,13.125160891322452,18.040036956097683,52.14240046797262,7.560992257200541,7.7255384920923635,7.575950571452837,114.27523266887285,81.51364881278239,273.99174371997924,129.99048879684403,10.163543476136,288.96872115498525
27.181182501713987,7.812772029524848,1.5222381015587927,74.05990062528414,18.29051352984503,10.687567940264348,5.6295289120525736,151.62006305259123,18.817061909176857,239.54230923546191,52.95237335254627,7.30558619646302,442.65949673346955
31.784039812188677,8.098212187983272,83.47690998621896,68.07355051390346,8.828652798378013,16.307152023898336,6.274389454657505,195.9278771224542,5.875364189745646,286.58229311244173,179.5980134792131,13.26607540922032,113.41136940238607
20.257367494544418,11.055036408515281,99.481287755742,66.32631367350882,2.714413229538959,13.542047783475983,6.517439425107812,84.38404506555199,4.435696329216954,207.50317096649096,86.42909543703433,14.389524468510595,350.67674270616504
25.974202153710316,8.433853404658933,98.15905404521466,55.51213367222367,10.867953457740647,9.712006209715724,7.502430908601681,74.09143887971265,39.48745449038057,232.42011552359025,54.13743418963608,8.33490007876104,67.68813608384107
21.014340329567,6.3428614372384695,86.621697323636,69.84282583193988,4.597393815388166,13.544516389547908,5.74086801504585,26.897554004191313,18.179468682854615,181.5639039000674,96.91393341954048,10.70351033583994,432.967303060104
17.3096411997738,18.560896376494732,50.272216693395265,71.00193874701357,10.060918815429796,6.329988270945615,5.387601069388532,197.98390039390506,96.47467239279774,113.50338511016693,150.33613571588,18.091396754500455,287.71516241678825
23.682748310671137,17.67606763727354,11.027758932173459,32.69586214370549,9.126228474008606,19.419292007150617,7.063534951912317,27.62076626208234,53.791481762834096,183.0201667332994,98.49366537899294,14.741641322886338,461.97454577160295
29.689144184271314,19.08332826270601,3.5585699657328607,70.47480518731878,1.6005387113108949,10.998171509539443,5.075059439443855,30.869415320338177,8.237167653123734,156.4117587309577,66.58670819633625,19.515892072786066,311.9800616329062
23.12519320071679,20.449833764331583,25.29026884322828,71.8060356721108,8.682150803146605,16.052559035863055,5.843937961700266,19.593340978145445,40.926237602345395,116.80828509167755,79.45447602717877,16.46982440053532,382.0553654712362
29.909921440780238,17.984360105858915,74.77103601153988,46.8927791249823,3.3045763312902254,8.946240838671686,5.806211644830288,180.18152075477585,60.66674479157276,298.00954135237794,174.58798629620037,17.920999537349488,158.37592035881318
25.629270365688583,19.906716399870238,65.94894014669676,39.68668818345863,3.110611758210209,4.601409371340357,5.798560474513967,29.28524165389874,85.757447209654,269.8438534206391,175.80536078843633,19.834848051640392,116.24257132300137
15.89828577323538,7.068135264015966,75.63656627262937,44.26696157916215,5.5768872956681825,10.257236254508658,5.258516550241698,179.88405845942316,11.224385374801605,171.08048512170578,99.6876920435109,18.743927657313428,394.27977404459534
33.72220422226721,15.031860099722325,17.6044223735077,41.805096066378496,4.536570866075675,17.933159814225572,5.551993017915464,37.54967802896145,72.29066758367009,160.91868244416472,178.72171164728033,16.234450441814847,321.123333949049
33.905218839919556,20.454467441639565,30.8960845710599,69.65850633937907,13.945682162400798,9.121643108785324,6.829181019293474,194.99447915440058,78.04983641948823,164.61067101411564,163.52116306734285,6.77212860449292,330.7022855573411
